t_rel_s,load1,load5,load15,mem_available_mb,pg_process_count,pg_cpu_percent,pg_rss_mb
0.01895737648010254,16.52001953125,23.6728515625,24.94140625,6246.74609375,1,0.0,9.38671875
1.0470366477966309,16.52001953125,23.6728515625,24.94140625,6157.0546875,6,508.0,212.58203125
2.072838068008423,16.52001953125,23.6728515625,24.94140625,5587.8984375,9,337.4,860.26953125
3.0906572341918945,15.67724609375,23.37939453125,24.83935546875,5061.6171875,6,236.89999999999998,1315.3125
4.232424736022949,15.67724609375,23.37939453125,24.83935546875,4674.29296875,25,509.4000000000001,2219.05078125
5.261289834976196,15.67724609375,23.37939453125,24.83935546875,4508.6484375,25,431.6000000000001,2510.04296875
6.277799844741821,15.67724609375,23.37939453125,24.83935546875,4459.3125,24,374.2,2545.84765625
7.308044195175171,15.67724609375,23.37939453125,24.83935546875,4410.13671875,24,318.5,2627.22265625
8.326111555099487,14.42138671875,22.9912109375,24.70556640625,4403.7734375,24,283.1000000000001,2645.671875
9.377998113632202,14.42138671875,22.9912109375,24.70556640625,4048.3125,24,272.29999999999995,3054.234375
10.459882497787476,14.42138671875,22.9912109375,24.70556640625,4001.82421875,24,258.1,3121.63671875
11.562564373016357,14.42138671875,22.9912109375,24.70556640625,4141.703125,24,310.0,2934.0
12.619545221328735,13.34619140625,22.6259765625,24.578125,4140.5078125,24,295.79999999999995,2960.89453125
13.684486389160156,13.34619140625,22.6259765625,24.578125,4138.29296875,24,279.4999999999999,2971.98828125
14.71398663520813,13.34619140625,22.6259765625,24.578125,4131.1796875,24,277.79999999999995,2988.01953125
15.745222806930542,13.34619140625,22.6259765625,24.578125,4168.8203125,23,260.70000000000005,2910.75
16.962476015090942,13.34619140625,22.6259765625,24.578125,4102.92578125,30,445.9000000000001,3201.2578125
18.143355131149292,19.96533203125,23.84423828125,24.9619140625,4057.75390625,30,390.6,3271.79296875
19.231871843338013,19.96533203125,23.84423828125,24.9619140625,4029.74609375,30,366.2,3312.046875
20.352784633636475,19.96533203125,23.84423828125,24.9619140625,3999.9609375,30,364.3,3367.4375
21.404077291488647,19.96533203125,23.84423828125,24.9619140625,3998.25,30,343.69999999999993,3370.67578125
22.445383310317993,19.96533203125,23.84423828125,24.9619140625,3989.26171875,30,335.99999999999994,3380.69140625
23.530858516693115,22.69091796875,24.34521484375,25.1181640625,3976.64453125,30,332.1,3391.9765625
24.55838394165039,22.69091796875,24.34521484375,25.1181640625,3976.640625,30,325.40000000000003,3392.0078125
25.608043432235718,22.69091796875,24.34521484375,25.1181640625,3976.203125,30,322.1,3392.015625
26.68297243118286,22.69091796875,24.34521484375,25.1181640625,3960.1328125,31,394.4,3420.140625
27.782339334487915,24.8779296875,24.771484375,25.251953125,3934.59765625,31,391.70000000000016,3465.04296875
29.000002145767212,24.8779296875,24.771484375,25.251953125,3935.26953125,31,371.99999999999994,3488.58984375
30.103286743164062,24.8779296875,24.771484375,25.251953125,3934.44921875,31,354.40000000000003,3492.0078125
31.14172673225403,24.8779296875,24.771484375,25.251953125,3932.00390625,31,345.6,3492.7890625
32.22255754470825,24.8779296875,24.771484375,25.251953125,3930.2578125,31,340.5000000000001,3494.83984375
33.268792152404785,22.9658203125,24.37646484375,25.12158203125,3923.9921875,31,336.5999999999999,3503.36328125
34.312883377075195,22.9658203125,24.37646484375,25.12158203125,3918.4453125,31,335.1000000000001,3503.9609375
35.362526416778564,22.9658203125,24.37646484375,25.12158203125,3916.09375,31,333.1,3506.17578125
36.501519203186035,22.9658203125,24.37646484375,25.12158203125,3912.33984375,31,332.19999999999993,3507.765625
37.63599753379822,23.2890625,24.42041015625,25.1318359375,3912.30078125,31,330.5999999999999,3506.28515625
38.664992332458496,23.2890625,24.42041015625,25.1318359375,3912.30078125,31,328.2000000000001,3507.05859375
39.73256063461304,23.2890625,24.42041015625,25.1318359375,3912.1328125,31,327.29999999999995,3506.3671875
40.79200220108032,23.2890625,24.42041015625,25.1318359375,3912.0546875,31,326.79999999999995,3506.40234375
41.83285140991211,23.2890625,24.42041015625,25.1318359375,3911.890625,31,325.1,3506.46484375
42.86096525192261,24.70751953125,24.69580078125,25.21728515625,3912.1484375,31,325.40000000000003,3508.08203125
43.911571741104126,24.70751953125,24.69580078125,25.21728515625,3913.87890625,31,324.2,3507.84375
45.03207206726074,24.70751953125,24.69580078125,25.21728515625,3912.45703125,31,323.69999999999993,3506.64453125
46.09400773048401,24.70751953125,24.69580078125,25.21728515625,3912.61328125,31,322.1999999999999,3506.69921875
47.25503349304199,24.70751953125,24.69580078125,25.21728515625,3912.61328125,31,321.99999999999994,3506.73046875
48.309239625930786,24.169921875,24.58447265625,25.17822265625,3912.61328125,31,320.50000000000006,3506.76171875
49.34340977668762,24.169921875,24.58447265625,25.17822265625,3910.42578125,31,320.60000000000014,3507.8984375
50.405787229537964,24.169921875,24.58447265625,25.17822265625,3910.42578125,31,320.3,3506.89453125
51.44229793548584,24.169921875,24.58447265625,25.17822265625,3910.4296875,31,319.20000000000005,3506.94140625
52.48125648498535,24.169921875,24.58447265625,25.17822265625,3910.4296875,31,318.9000000000001,3506.96875
53.53630590438843,22.474609375,24.22607421875,25.05908203125,3910.4296875,31,319.1000000000001,3507.01171875
54.62364077568054,22.474609375,24.22607421875,25.05908203125,3910.4296875,31,318.5000000000001,3507.05859375
55.650097608566284,22.474609375,24.22607421875,25.05908203125,3910.4296875,31,318.6,3507.08984375
56.68748235702515,22.474609375,24.22607421875,25.05908203125,3910.4296875,31,317.9,3507.1484375
57.713345766067505,20.9951171875,23.89013671875,24.94580078125,3910.4296875,31,317.29999999999995,3507.1875
58.79643964767456,20.9951171875,23.89013671875,24.94580078125,3910.43359375,31,316.69999999999993,3507.22265625
59.82618260383606,20.9951171875,23.89013671875,24.94580078125,3910.43359375,31,316.19999999999993,3507.27734375
60.879318952560425,20.9951171875,23.89013671875,24.94580078125,3910.01953125,31,315.29999999999995,3509.84375
61.92398715019226,20.9951171875,23.89013671875,24.94580078125,3909.9453125,31,315.69999999999993,3508.23046875
62.9959876537323,20.5146484375,23.7421875,24.89208984375,3909.94921875,31,315.49999999999994,3509.95703125
64.1074857711792,20.5146484375,23.7421875,24.89208984375,3908.7734375,31,315.0,3509.77734375
65.16464447975159,20.5146484375,23.7421875,24.89208984375,3908.47265625,31,313.9,3508.3359375
66.20071363449097,20.5146484375,23.7421875,24.89208984375,3908.47265625,31,313.70000000000005,3508.38671875
67.23445773124695,20.5146484375,23.7421875,24.89208984375,3908.47265625,31,313.20000000000005,3508.51171875
68.32358527183533,19.11181640625,23.3974609375,24.7744140625,3908.3046875,31,312.8,3508.39453125
69.34744906425476,19.11181640625,23.3974609375,24.7744140625,3908.2265625,31,312.4,3508.62109375
70.37979197502136,19.11181640625,23.3974609375,24.7744140625,3908.2265625,31,312.00000000000006,3508.66796875
71.47971701622009,19.11181640625,23.3974609375,24.7744140625,3908.2265625,31,312.80000000000007,3510.39453125
72.52655935287476,17.9814453125,23.091796875,24.66796875,3907.24609375,31,312.6,3508.74609375
73.63382744789124,17.9814453125,23.091796875,24.66796875,3905.34765625,31,312.4,3509.9296875
74.66853070259094,17.9814453125,23.091796875,24.66796875,3905.3046875,31,311.79999999999995,3508.80859375
75.70800614356995,17.9814453125,23.091796875,24.66796875,3905.3046875,31,311.5,3508.85546875
76.73863482475281,17.9814453125,23.091796875,24.66796875,3905.3046875,31,312.0,3508.8984375
77.76673007011414,23.3486328125,24.11962890625,24.9921875,3904.63671875,31,311.8,3508.9140625
78.79842233657837,23.3486328125,24.11962890625,24.9921875,3904.5703125,31,311.3,3508.9609375
79.83172583580017,23.3486328125,24.11962890625,24.9921875,3904.5703125,31,311.2,3508.98828125
80.87887644767761,23.3486328125,24.11962890625,24.9921875,3904.40234375,31,310.8,3509.01953125
81.94043469429016,23.3486328125,24.11962890625,24.9921875,3904.328125,31,310.69999999999993,3509.05078125
82.98282265663147,22.439453125,23.91796875,24.92236328125,3904.33984375,31,310.69999999999993,3509.09765625
84.00756645202637,22.439453125,23.91796875,24.92236328125,3904.33984375,31,311.3999999999999,3509.12890625
85.05970215797424,22.439453125,23.91796875,24.92236328125,3904.33984375,31,311.3999999999999,3509.1796875
86.09681630134583,22.439453125,23.91796875,24.92236328125,3904.33984375,31,310.7999999999999,3509.20703125
87.1248881816864,22.439453125,23.91796875,24.92236328125,3904.33984375,31,310.79999999999995,3509.66796875
88.19004940986633,23.28515625,24.06884765625,24.9658203125,3904.34375,31,310.8,3509.6875
89.24163699150085,23.28515625,24.06884765625,24.9658203125,3904.34375,31,310.99999999999994,3510.2578125
90.29098677635193,23.28515625,24.06884765625,24.9658203125,3904.34375,31,310.8,3509.734375
91.35643482208252,23.28515625,24.06884765625,24.9658203125,3904.11328125,31,310.9,3509.78125
92.38692259788513,23.28515625,24.06884765625,24.9658203125,3904.11328125,31,311.19999999999993,3509.98046875
93.44092774391174,28.8681640625,25.21337890625,25.33154296875,3904.1171875,31,310.50000000000006,3509.87890625
94.48944640159607,28.8681640625,25.21337890625,25.33154296875,3904.1171875,31,310.6,3509.9140625
95.52363991737366,28.8681640625,25.21337890625,25.33154296875,3904.1171875,31,310.0000000000001,3509.91796875
96.55312705039978,28.8681640625,25.21337890625,25.33154296875,3904.1171875,31,310.3000000000001,3509.9453125
97.57448935508728,40.73046875,27.7333984375,26.146484375,3904.125,31,309.8,3510.40234375
98.61375260353088,40.73046875,27.7333984375,26.146484375,3904.125,31,309.80000000000007,3510.0234375
99.67562699317932,40.73046875,27.7333984375,26.146484375,3904.125,31,309.70000000000005,3510.0625
100.74184966087341,40.73046875,27.7333984375,26.146484375,3902.40234375,31,310.70000000000005,3510.09375
101.81983184814453,40.73046875,27.7333984375,26.146484375,3902.40625,31,310.40000000000003,3510.10546875
102.85052132606506,38.990234375,27.58837890625,26.10791015625,3901.66796875,31,310.3,3510.16015625
103.89326691627502,38.990234375,27.58837890625,26.10791015625,3901.67578125,31,310.40000000000003,3510.16796875
104.92884683609009,38.990234375,27.58837890625,26.10791015625,3900.6953125,31,310.5,3510.1953125
105.97067022323608,38.990234375,27.58837890625,26.10791015625,3900.6953125,31,310.59999999999997,3510.234375
107.11897158622742,38.990234375,27.58837890625,26.10791015625,3900.6953125,31,310.8,3511.609375
108.20637083053589,36.82861328125,27.3291015625,26.03173828125,3900.6953125,31,310.8,3510.3125
109.30658197402954,36.82861328125,27.3291015625,26.03173828125,3900.69921875,31,310.7,3510.359375
110.34680438041687,36.82861328125,27.3291015625,26.03173828125,3901.70703125,31,310.3,3510.38671875
111.37442636489868,36.82861328125,27.3291015625,26.03173828125,3901.72265625,31,310.1,3510.41015625
112.44376230239868,36.82861328125,27.3291015625,26.03173828125,3900.37890625,31,309.7,3510.4375
113.46937942504883,35.24072265625,27.1572265625,25.98291015625,3901.30078125,31,309.59999999999997,3510.46875
114.50707244873047,35.24072265625,27.1572265625,25.98291015625,3899.578125,31,309.29999999999995,3510.49609375
115.56442999839783,35.24072265625,27.1572265625,25.98291015625,3899.578125,31,309.19999999999993,3510.53515625
116.59424066543579,35.24072265625,27.1572265625,25.98291015625,3899.578125,31,309.0999999999999,3510.5625
117.65958189964294,32.57861328125,26.7392578125,25.85400390625,3898.96875,31,309.0999999999999,3510.58984375
118.70158815383911,32.57861328125,26.7392578125,25.85400390625,3898.9140625,31,308.9999999999999,3512.3203125
119.75175905227661,32.57861328125,26.7392578125,25.85400390625,3898.91796875,31,308.9999999999999,3510.66796875
120.82311606407166,32.57861328125,26.7392578125,25.85400390625,3897.23828125,31,308.6999999999999,3510.69140625
121.85960650444031,32.57861328125,26.7392578125,25.85400390625,3897.19921875,31,308.7999999999999,3512.171875
122.94485473632812,30.6103515625,26.427734375,25.7578125,3898.2109375,31,308.69999999999993,3512.09375
123.99741339683533,30.6103515625,26.427734375,25.7578125,3897.8515625,31,308.09999999999997,3510.79296875
125.07761430740356,30.6103515625,26.427734375,25.7578125,3897.78125,31,309.09999999999997,3510.8359375
126.1317298412323,30.6103515625,26.427734375,25.7578125,3897.78125,31,308.2,3510.86328125
127.21148538589478,30.6103515625,26.427734375,25.7578125,3897.109375,31,309.2,3510.89453125
128.27537035942078,30.08056640625,26.38720703125,25.748046875,3898.56640625,31,308.19999999999993,3512.60546875
129.38133549690247,30.08056640625,26.38720703125,25.748046875,3898.56640625,31,309.19999999999993,3510.9453125
130.587256193161,30.08056640625,26.38720703125,25.748046875,3898.57421875,31,309.2,3512.66015625
131.6206569671631,30.08056640625,26.38720703125,25.748046875,3898.57421875,31,308.8999999999999,3511.0078125
132.6805226802826,28.39208984375,26.09814453125,25.65771484375,3898.57421875,31,308.59999999999997,3511.03515625
133.7830445766449,28.39208984375,26.09814453125,25.65771484375,3898.40234375,31,308.8,3511.08203125
134.83736491203308,28.39208984375,26.09814453125,25.65771484375,3898.33984375,31,308.49999999999994,3511.11328125
135.94183111190796,28.39208984375,26.09814453125,25.65771484375,3898.3515625,31,308.19999999999993,3511.13671875
137.0154092311859,28.39208984375,26.09814453125,25.65771484375,3898.3515625,31,308.09999999999997,3511.1484375
138.06075406074524,26.5185546875,25.74755859375,25.54638671875,3898.3515625,31,308.09999999999997,3511.19140625
139.0973300933838,26.5185546875,25.74755859375,25.54638671875,3898.80859375,31,307.99999999999994,3511.2109375
140.1773226261139,26.5185546875,25.74755859375,25.54638671875,3898.80859375,31,308.09999999999997,3511.24609375
141.2122323513031,26.5185546875,25.74755859375,25.54638671875,3898.81640625,31,307.99999999999994,3512.6171875
142.25075316429138,26.5185546875,25.74755859375,25.54638671875,3898.8203125,31,307.79999999999995,3511.3359375
143.3304693698883,29.76025390625,26.4326171875,25.76904296875,3898.8203125,31,307.8,3511.37890625
144.42250514030457,29.76025390625,26.4326171875,25.76904296875,3898.8203125,31,307.6,3511.4140625
145.44812393188477,29.76025390625,26.4326171875,25.76904296875,3898.8203125,31,307.6,3511.4375
146.52916955947876,29.76025390625,26.4326171875,25.76904296875,3899.76953125,31,307.20000000000005,3511.4921875
147.59259581565857,28.8984375,26.30908203125,25.732421875,3899.3046875,31,307.1,3511.52734375
148.64869928359985,28.8984375,26.30908203125,25.732421875,3901.26953125,31,307.1,3511.55078125
149.6788830757141,28.8984375,26.30908203125,25.732421875,3899.37890625,31,306.70000000000005,3511.59375
150.73564219474792,28.8984375,26.30908203125,25.732421875,3899.1328125,31,306.70000000000005,3511.6328125
151.77524304389954,28.8984375,26.30908203125,25.732421875,3899.0390625,31,306.6,3513.34375
152.81740379333496,28.10546875,26.1875,25.69580078125,3899.046875,31,306.70000000000005,3511.66796875
153.8565866947174,28.10546875,26.1875,25.69580078125,3899.046875,31,307.4,3511.7109375
154.89048194885254,28.10546875,26.1875,25.69580078125,3897.87109375,31,307.70000000000005,3512.12109375
155.93466711044312,28.10546875,26.1875,25.69580078125,3897.5703125,31,306.70000000000005,3511.75
156.96058464050293,28.10546875,26.1875,25.69580078125,3897.5703125,31,307.4,3511.7734375
158.00506043434143,26.0947265625,25.80224609375,25.57373046875,3898.078125,31,307.29999999999995,3511.7890625
159.05591368675232,26.0947265625,25.80224609375,25.57373046875,3898.2890625,31,307.4,3511.828125
160.13174295425415,26.0947265625,25.80224609375,25.57373046875,3898.2890625,31,307.4,3511.84765625
161.1802761554718,26.0947265625,25.80224609375,25.57373046875,3898.2890625,31,307.3,3511.8828125
162.22078347206116,26.0947265625,25.80224609375,25.57373046875,3898.125,31,307.40000000000003,3511.90234375
163.28643107414246,34.41552734375,27.5322265625,26.134765625,3898.0546875,31,307.40000000000003,3511.91015625
164.3228509426117,34.41552734375,27.5322265625,26.134765625,3898.0546875,31,307.40000000000003,3511.953125
165.36926198005676,34.41552734375,27.5322265625,26.134765625,3898.05859375,31,307.5,3511.9765625
166.41877365112305,34.41552734375,27.5322265625,26.134765625,3898.05859375,31,307.5,3511.98828125
167.4722797870636,34.41552734375,27.5322265625,26.134765625,3898.0625,31,307.7,3512.5546875
168.54479694366455,34.86279296875,27.7392578125,26.20947265625,3898.06640625,31,307.8,3512.046875
169.5775249004364,34.86279296875,27.7392578125,26.20947265625,3897.828125,31,307.40000000000003,3512.484375
170.6244535446167,34.86279296875,27.7392578125,26.20947265625,3897.828125,31,307.50000000000006,3512.08203125
171.66249561309814,34.86279296875,27.7392578125,26.20947265625,3898.66796875,31,307.30000000000007,3512.125
172.69595050811768,33.03173828125,27.4775390625,26.1328125,3898.67578125,31,307.40000000000003,3513.1015625
173.74402356147766,33.03173828125,27.4775390625,26.1328125,3898.67578125,31,307.40000000000003,3513.171875
