t_rel_s,load1,load5,load15,mem_available_mb,pg_process_count,pg_cpu_percent,pg_rss_mb
174.77066779136658,33.03173828125,27.4775390625,26.1328125,3898.67578125,31,307.1000000000001,3512.1875
175.82286715507507,33.03173828125,27.4775390625,26.1328125,3899.2421875,31,307.2000000000001,3512.2109375
176.88412404060364,33.03173828125,27.4775390625,26.1328125,3899.1875,31,307.00000000000006,3512.24609375
177.95065236091614,31.34716796875,27.22021484375,26.056640625,3899.1953125,31,307.0,3512.265625
179.034517288208,31.34716796875,27.22021484375,26.056640625,3899.19921875,31,307.0,3512.12109375
180.0612986087799,31.34716796875,27.22021484375,26.056640625,3899.19921875,31,306.90000000000003,3512.2890625
181.10867714881897,31.34716796875,27.22021484375,26.056640625,3899.0390625,31,307.00000000000006,3512.7421875
182.17529559135437,31.34716796875,27.22021484375,26.056640625,3897.484375,31,306.7,3512.359375
183.20878529548645,29.5576171875,26.91748046875,25.96484375,3897.484375,31,306.7,3512.375
184.26164841651917,29.5576171875,26.91748046875,25.96484375,3897.484375,31,306.7,3512.37890625
185.37038207054138,29.5576171875,26.91748046875,25.96484375,3897.4921875,31,306.8,3512.4140625
186.41662883758545,29.5576171875,26.91748046875,25.96484375,3897.07421875,31,306.6,3512.41796875
187.51112747192383,29.5576171875,26.91748046875,25.96484375,3896.2734375,31,306.70000000000005,3512.4375
188.5710849761963,27.8310546875,26.60302734375,25.8681640625,3898.96875,31,306.70000000000005,3512.484375
189.63512468338013,27.8310546875,26.60302734375,25.8681640625,3898.55859375,31,306.80000000000007,3512.5078125
190.68448567390442,27.8310546875,26.60302734375,25.8681640625,3898.484375,31,306.70000000000005,3512.76171875
191.77391910552979,27.8310546875,26.60302734375,25.8681640625,3899.15625,31,306.70000000000005,3512.7734375
192.86806344985962,25.92236328125,26.2275390625,25.75048828125,3897.59765625,31,306.80000000000007,3512.8203125
193.94205021858215,25.92236328125,26.2275390625,25.75048828125,3896.3359375,31,306.90000000000003,3512.8359375
194.996511220932,25.92236328125,26.2275390625,25.75048828125,3897.8828125,31,306.70000000000005,3513.26171875
196.06461191177368,25.92236328125,26.2275390625,25.75048828125,3897.8984375,31,306.8,3513.3515625
197.11373376846313,25.92236328125,26.2275390625,25.75048828125,3897.90234375,31,306.80000000000007,3513.3359375
198.1717598438263,28.4912109375,26.75537109375,25.923828125,3897.734375,31,306.90000000000003,3512.8984375
199.2155246734619,28.4912109375,26.75537109375,25.923828125,3897.65625,31,306.90000000000003,3512.94140625
200.29643869400024,28.4912109375,26.75537109375,25.923828125,3897.65625,31,307.00000000000006,3512.94140625
201.3470356464386,28.4912109375,26.75537109375,25.923828125,3897.65625,31,307.1,3512.97265625
202.3791868686676,28.4912109375,26.75537109375,25.923828125,3897.65625,31,307.00000000000006,3513.0078125
203.42407512664795,26.77001953125,26.42724609375,25.82177734375,3897.5,31,307.1,3513.03125
204.47389435768127,26.77001953125,26.42724609375,25.82177734375,3896.85546875,31,307.30000000000007,3513.2890625
205.52469038963318,26.77001953125,26.42724609375,25.82177734375,3896.69921875,31,307.1000000000001,3513.078125
206.5644507408142,26.77001953125,26.42724609375,25.82177734375,3896.69921875,31,307.30000000000007,3513.0859375
207.6078839302063,24.9462890625,26.0546875,25.7041015625,3894.859375,31,307.1,3513.109375
208.63850378990173,24.9462890625,26.0546875,25.7041015625,3893.8828125,31,307.20000000000005,3513.140625
209.66875195503235,24.9462890625,26.0546875,25.7041015625,3893.8828125,31,307.1,3513.15625
210.68420553207397,24.9462890625,26.0546875,25.7041015625,3893.8828125,31,307.0,3513.18359375
211.73667979240417,24.9462890625,26.0546875,25.7041015625,3895.859375,31,306.9,3513.19140625
212.77645254135132,23.4287109375,25.7216796875,25.59814453125,3895.8671875,31,307.1,3513.234375
213.81140065193176,23.4287109375,25.7216796875,25.59814453125,3895.8671875,31,306.99999999999994,3513.25390625
214.87376284599304,23.4287109375,25.7216796875,25.59814453125,3895.8671875,31,307.09999999999997,3513.27734375
215.90796995162964,23.4287109375,25.7216796875,25.59814453125,3895.8671875,31,306.9,3513.2890625
216.97532486915588,23.4287109375,25.7216796875,25.59814453125,3895.875,31,306.9,3513.30078125
218.00896191596985,21.95263671875,25.37744140625,25.4873046875,3894.96875,31,306.9,3514.5078125
219.0729308128357,21.95263671875,25.37744140625,25.4873046875,3894.90234375,31,306.79999999999995,3513.3515625
220.11531233787537,21.95263671875,25.37744140625,25.4873046875,3895.24609375,31,306.9,3513.77734375
221.15264415740967,21.95263671875,25.37744140625,25.4873046875,3895.078125,31,306.9,3513.39453125
222.20675468444824,21.95263671875,25.37744140625,25.4873046875,3894.5859375,31,306.79999999999995,3513.41015625
223.24069261550903,20.6748046875,25.0556640625,25.38232421875,3894.51171875,31,306.9,3513.41015625
224.27854681015015,20.6748046875,25.0556640625,25.38232421875,3894.51171875,31,306.69999999999993,3513.4453125
225.31466460227966,20.6748046875,25.0556640625,25.38232421875,3894.515625,31,306.9,3513.4453125
226.34347796440125,20.6748046875,25.0556640625,25.38232421875,3894.515625,31,306.9,3513.4609375
227.37867760658264,20.6748046875,25.0556640625,25.38232421875,3894.53125,31,306.79999999999995,3513.48828125
228.40651965141296,19.17919921875,24.6728515625,25.25634765625,3895.69921875,31,306.79999999999995,3513.48828125
229.4462172985077,19.17919921875,24.6728515625,25.25634765625,3895.69921875,31,306.69999999999993,3513.51953125
230.48685383796692,19.17919921875,24.6728515625,25.25634765625,3895.69921875,31,306.49999999999994,3515.234375
231.52855587005615,19.17919921875,24.6728515625,25.25634765625,3895.69921875,31,306.49999999999994,3513.5625
232.5458481311798,18.68408203125,24.47900390625,25.1904296875,3895.69921875,31,306.49999999999994,3513.59375
233.60856080055237,18.68408203125,24.47900390625,25.1904296875,3895.69921875,31,306.59999999999997,3513.60546875
234.6714425086975,18.68408203125,24.47900390625,25.1904296875,3895.53125,31,306.29999999999995,3513.62109375
235.74419045448303,18.68408203125,24.47900390625,25.1904296875,3895.46875,31,306.29999999999995,3513.6328125
236.79571080207825,18.68408203125,24.47900390625,25.1904296875,3895.46875,31,306.29999999999995,3513.6484375
237.84478068351746,18.1484375,24.271484375,25.119140625,3895.47265625,31,306.29999999999995,3513.68359375
238.87084484100342,18.1484375,24.271484375,25.119140625,3895.47265625,31,306.29999999999995,3513.6796875
239.9135708808899,18.1484375,24.271484375,25.119140625,3895.4765625,31,306.29999999999995,3513.70703125
240.9738574028015,18.1484375,24.271484375,25.119140625,3896.1484375,31,306.19999999999993,3514.13671875
242.01962447166443,18.1484375,24.271484375,25.119140625,3896.23828125,31,306.2999999999999,3513.7421875
243.05953741073608,17.81591796875,24.1005859375,25.05908203125,3895.3984375,31,306.29999999999995,3513.7578125
244.15266752243042,17.81591796875,24.1005859375,25.05908203125,3895.015625,31,306.19999999999993,3513.7734375
245.23473072052002,17.81591796875,24.1005859375,25.05908203125,3895.015625,31,306.3999999999999,3513.80078125
246.33963751792908,17.81591796875,24.1005859375,25.05908203125,3895.015625,31,306.29999999999995,3513.8125
247.3838393688202,17.81591796875,24.1005859375,25.05908203125,3895.01953125,31,306.69999999999993,3513.83984375
248.45363521575928,19.5126953125,24.34814453125,25.13427734375,3894.84765625,31,306.79999999999995,3513.82421875
249.52444648742676,19.5126953125,24.34814453125,25.13427734375,3894.796875,31,306.79999999999995,3514.40625
250.5524139404297,19.5126953125,24.34814453125,25.13427734375,3897.65234375,31,306.8,3513.89453125
251.5849621295929,19.5126953125,24.34814453125,25.13427734375,3897.68359375,31,306.7,3513.91015625
252.61845088005066,18.59033203125,24.07666015625,25.0419921875,3897.68359375,31,306.7,3513.921875
253.64373350143433,18.59033203125,24.07666015625,25.0419921875,3897.34765625,31,306.7,3513.94140625
254.67703700065613,18.59033203125,24.07666015625,25.0419921875,3897.19140625,31,306.59999999999997,3514.36328125
255.775719165802,18.59033203125,24.07666015625,25.0419921875,3896.0234375,31,306.7,3514.12890625
256.8354334831238,18.59033203125,24.07666015625,25.0419921875,3895.96875,31,306.59999999999997,3514.0
257.8720064163208,18.0625,23.8759765625,24.9716796875,3896.47265625,31,306.59999999999997,3514.015625
258.91971135139465,18.0625,23.8759765625,24.9716796875,3895.12890625,31,306.49999999999994,3514.02734375
259.98697090148926,18.0625,23.8759765625,24.9716796875,3896.3671875,31,306.49999999999994,3514.0390625
261.02950620651245,18.0625,23.8759765625,24.9716796875,3896.3671875,31,306.49999999999994,3514.05078125
262.06261801719666,18.0625,23.8759765625,24.9716796875,3896.203125,31,306.49999999999994,3514.0625
263.1088054180145,17.25634765625,23.6123046875,24.88037109375,3896.125,31,306.4,3515.76953125
264.1425521373749,17.25634765625,23.6123046875,24.88037109375,3896.125,31,306.2,3514.08984375
265.1967134475708,17.25634765625,23.6123046875,24.88037109375,3895.171875,31,306.4,3514.1015625
266.2352635860443,17.25634765625,23.6123046875,24.88037109375,3893.44921875,31,306.09999999999997,3514.12109375
267.27770042419434,17.25634765625,23.6123046875,24.88037109375,3893.72265625,31,306.2,3514.1328125
268.32700967788696,16.8349609375,23.41943359375,24.81103515625,3893.72265625,31,306.2,3514.1328125
269.37786889076233,16.8349609375,23.41943359375,24.81103515625,3893.72265625,31,306.2,3514.15625
270.411584854126,16.8349609375,23.41943359375,24.81103515625,3893.48046875,31,306.0,3515.859375
271.44481086730957,16.8349609375,23.41943359375,24.81103515625,3893.48828125,31,305.99999999999994,3514.19921875
272.4803247451782,16.8349609375,23.41943359375,24.81103515625,3894.64453125,31,305.79999999999995,3515.90625
273.5420153141022,15.80712890625,23.0966796875,24.69921875,3894.7421875,31,305.8999999999999,3514.2109375
274.5628170967102,15.80712890625,23.0966796875,24.69921875,3894.00390625,31,305.79999999999995,3514.23828125
275.5904507637024,15.80712890625,23.0966796875,24.69921875,3894.8828125,31,305.79999999999995,3514.24609375
276.6319787502289,15.80712890625,23.0966796875,24.69921875,3894.75,31,305.8999999999999,3514.2578125
277.6692605018616,14.701171875,22.74609375,24.5771484375,3895.58984375,31,305.79999999999995,3514.28515625
278.7080454826355,14.701171875,22.74609375,24.5771484375,3895.76171875,31,305.8999999999999,3514.3046875
279.75798177719116,14.701171875,22.74609375,24.5771484375,3895.859375,31,305.69999999999993,3514.3203125
280.79371190071106,14.701171875,22.74609375,24.5771484375,3896.80078125,31,305.59999999999997,3514.33203125
281.82769107818604,14.701171875,22.74609375,24.5771484375,3896.203125,31,305.79999999999995,3514.3359375
282.8853049278259,13.76416015625,22.41796875,24.4609375,3897.13671875,31,306.59999999999997,3514.34765625
283.9295735359192,13.76416015625,22.41796875,24.4609375,3896.8359375,31,305.59999999999997,3514.3515625
284.98806953430176,13.76416015625,22.41796875,24.4609375,3896.7578125,31,306.49999999999994,3514.375
286.05137944221497,13.76416015625,22.41796875,24.4609375,3896.7578125,31,306.4,3514.375
287.1453204154968,13.76416015625,22.41796875,24.4609375,3898.0625,31,306.4,3514.39453125
288.1816966533661,13.62255859375,22.24462890625,24.3935546875,3896.82421875,31,305.4,3514.3984375
289.23464012145996,13.62255859375,22.24462890625,24.3935546875,3896.82421875,31,306.2,3514.421875
290.2592396736145,13.62255859375,22.24462890625,24.3935546875,3896.828125,31,306.0,3516.125
291.3285901546478,13.62255859375,22.24462890625,24.3935546875,3896.83203125,31,305.9,3514.3046875
292.37999844551086,13.62255859375,22.24462890625,24.3935546875,3896.83984375,31,305.9,3514.44921875
293.40850353240967,12.69140625,21.908203125,24.27294921875,3896.83984375,31,305.9,3514.44921875
294.44240522384644,12.69140625,21.908203125,24.27294921875,3896.83984375,31,306.0,3514.4609375
295.47574615478516,12.69140625,21.908203125,24.27294921875,3896.83984375,31,305.9,3514.453125
296.5117106437683,12.69140625,21.908203125,24.27294921875,3896.84375,31,306.0,3514.453125
297.5390536785126,12.69140625,21.908203125,24.27294921875,3896.6796875,31,305.7,3514.45703125
298.58366870880127,12.3154296875,21.67724609375,24.18505859375,3896.6171875,31,305.59999999999997,3514.46875
299.61878967285156,12.3154296875,21.67724609375,24.18505859375,3896.6171875,31,305.7,3514.46484375
300.6576340198517,12.3154296875,21.67724609375,24.18505859375,3896.6171875,31,305.7,3514.87109375
301.72836232185364,12.3154296875,21.67724609375,24.18505859375,3896.44921875,31,305.7,3514.45703125
302.7735552787781,11.6494140625,21.38330078125,24.076171875,3896.375,31,305.59999999999997,3514.45703125
303.83749437332153,11.6494140625,21.38330078125,24.076171875,3897.21484375,31,305.59999999999997,3514.45703125
304.8766555786133,11.6494140625,21.38330078125,24.076171875,3895.11328125,31,305.59999999999997,3514.875
305.97210454940796,11.6494140625,21.38330078125,24.076171875,3895.11328125,31,305.59999999999997,3514.47265625
307.005686044693,11.6494140625,21.38330078125,24.076171875,3895.11328125,31,305.59999999999997,3514.46484375
308.04353404045105,11.91796875,21.27685546875,24.02734375,3895.11328125,31,305.3,3514.46875
309.0746672153473,11.91796875,21.27685546875,24.02734375,3895.11328125,31,305.29999999999995,3514.46875
310.1242527961731,11.91796875,21.27685546875,24.02734375,3898.75,31,305.49999999999994,3510.46484375
311.1856641769409,11.91796875,21.27685546875,24.02734375,3898.80859375,31,305.59999999999997,3510.44921875
312.25133085250854,11.91796875,21.27685546875,24.02734375,3898.80859375,31,305.49999999999994,3510.46484375
313.3183641433716,11.20361328125,20.97314453125,23.9140625,3898.8125,31,305.4,3510.875
314.39491868019104,11.20361328125,20.97314453125,23.9140625,3898.8125,31,305.4,3510.46875
315.4555878639221,11.20361328125,20.97314453125,23.9140625,3898.07421875,31,305.4,3510.46875
316.5402774810791,11.20361328125,20.97314453125,23.9140625,3898.07421875,31,305.29999999999995,3510.4609375
317.5845811367035,10.78662109375,20.72412109375,23.8173828125,3898.07421875,31,305.29999999999995,3510.46875
318.6212863922119,10.78662109375,20.72412109375,23.8173828125,3899.30078125,31,305.29999999999995,3510.46875
319.6570737361908,10.78662109375,20.72412109375,23.8173828125,3896.83984375,31,305.29999999999995,3510.46875
320.688268661499,10.78662109375,20.72412109375,23.8173828125,3896.59375,31,305.29999999999995,3510.46875
321.8279116153717,10.78662109375,20.72412109375,23.8173828125,3895.921875,31,305.29999999999995,3510.46875
322.8870005607605,13.1259765625,21.04443359375,23.90478515625,3895.85546875,31,305.2,3510.453125
323.9250285625458,13.1259765625,21.04443359375,23.90478515625,3895.85546875,31,305.09999999999997,3510.453125
324.9792490005493,13.1259765625,21.04443359375,23.90478515625,3895.85546875,31,304.99999999999994,3510.47265625
326.1288342475891,13.1259765625,21.04443359375,23.90478515625,3897.03125,31,305.09999999999997,3510.47265625
327.18486189842224,13.1259765625,21.04443359375,23.90478515625,3897.1484375,31,304.99999999999994,3510.45703125
328.2352604866028,18.3212890625,21.990234375,24.19580078125,3897.65625,31,304.8999999999999,3510.47265625
329.3006899356842,18.3212890625,21.990234375,24.19580078125,3899.8359375,31,304.8999999999999,3510.48046875
330.34246468544006,18.3212890625,21.990234375,24.19580078125,3899.421875,31,304.79999999999995,3510.47265625
331.388032913208,18.3212890625,21.990234375,24.19580078125,3899.171875,31,304.79999999999995,3510.47265625
332.4397804737091,18.3212890625,21.990234375,24.19580078125,3899.11328125,31,304.5999999999999,3510.47265625
333.5423266887665,17.17431640625,21.69140625,24.0869140625,3898.77734375,31,304.59999999999997,3511.51953125
334.5867774486542,17.17431640625,21.69140625,24.0869140625,3899.578125,31,304.8,3510.47265625
335.6113419532776,17.17431640625,21.69140625,24.0869140625,3899.421875,31,304.7,3510.48046875
336.661696434021,17.17431640625,21.69140625,24.0869140625,3899.17578125,31,304.7,3510.48046875
337.6933653354645,16.6796875,21.513671875,24.0166015625,3898.83984375,31,304.59999999999997,3511.14453125
338.75366044044495,16.6796875,21.513671875,24.0166015625,3899.3984375,31,304.7,3510.484375
339.778742313385,16.6796875,21.513671875,24.0166015625,3900.2734375,31,304.49999999999994,3510.48828125
340.8940222263336,16.6796875,21.513671875,24.0166015625,3900.2734375,31,304.49999999999994,3510.48828125
342.0026271343231,16.6796875,21.513671875,24.0166015625,3900.2734375,31,304.49999999999994,3510.71484375
343.06185507774353,20.78955078125,22.28564453125,24.2529296875,3926.15625,30,294.5,3424.9921875
344.13043785095215,20.78955078125,22.28564453125,24.2529296875,3929.7734375,30,294.5,3422.703125
345.1688952445984,20.78955078125,22.28564453125,24.2529296875,3932.60546875,30,294.5,3421.953125
346.1976389884949,20.78955078125,22.28564453125,24.2529296875,3932.625,30,293.4,3421.890625
347.2248010635376,20.78955078125,22.28564453125,24.2529296875,3933.65625,30,293.49999999999994,3421.890625
348.41335463523865,24.650390625,23.0615234375,24.49365234375,5642.01171875,27,159.50000000000003,1500.69921875
349.43410778045654,24.650390625,23.0615234375,24.49365234375,6164.2734375,2,6.4,111.5234375
